label,label_noisy
81,81
39,39
50,50
95,95
39,39
52,33
38,38
37,37
74,74
64,64
39,39
41,33
84,84
94,94
8,8
74,74
6,6
6,30
93,93
85,80
78,78
17,7
71,33
87,87
27,0
63,63
54,54
47,47
46,46
51,51
80,80
72,47
26,88
92,92
3,61
60,82
83,83
95,95
0,42
30,28
43,43
64,64
25,25
64,64
17,17
52,78
47,57
18,87
18,18
83,81
74,74
48,48
54,66
42,39
49,49
51,51
85,55
21,21
83,83
32,32
67,72
6,76
48,48
79,79
37,97
47,47
33,33
8,16
1,4
1,82
87,87
81,81
74,74
48,48
68,68
27,24
38,38
85,85
88,88
7,95
53,53
50,46
64,19
51,4
10,10
77,41
54,3
92,32
69,96
12,3
28,28
10,10
0,76
27,27
85,85
76,2
82,82
2,2
10,10
76,76
23,44
82,82
85,85
71,71
6,6
43,43
7,7
86,86
52,83
22,70
99,99
7,7
1,20
24,91
77,77
99,35
4,4
44,7
23,23
89,37
16,16
98,98
85,85
17,1
21,21
1,1
1,1
43,67
80,80
63,63
36,36
56,56
39,39
40,40
12,12
65,65
28,28
9,87
19,19
4,4
54,54
62,62
71,36
74,74
85,85
83,83
70,83
48,48
66,66
45,45
66,66
81,57
26,38
87,87
38,38
73,73
37,4
79,19
19,32
38,38
86,86
97,97
84,84
39,39
82,82
41,41
10,56
14,14
89,89
60,94
95,33
46,82
91,64
40,78
45,36
86,86
85,85
51,87
75,44
94,94
83,83
52,91
89,89
17,70
42,42
53,53
23,23
10,10
79,79
1,42
74,74
71,79
62,46
78,64
72,28
96,96
46,9
44,44
87,87
64,26
14,14
49,49
54,42
66,66
79,85
4,4
96,15
77,77
59,59
67,67
98,59
85,85
59,59
13,40
53,53
2,2
79,79
68,68
59,54
83,83
3,3
14,98
30,56
19,38
98,37
10,23
85,6
31,31
57,25
21,21
76,45
46,47
77,77
10,10
69,69
7,99
46,46
78,97
88,88
85,94
20,20
71,19
79,79
7,15
22,22
61,85
80,31
21,21
3,3
20,20
29,44
62,62
83,83
92,27
82,78
6,6
97,94
22,22
59,59
48,6
24,24
65,65
34,96
44,0
74,16
82,82
52,52
26,26
44,20
44,93
55,55
69,69
85,11
54,54
63,58
69,69
12,25
94,94
43,43
59,22
82,78
11,32
41,18
43,43
46,22
0,0
38,38
75,55
58,10
16,68
84,84
46,46
34,18
1,37
31,31
48,48
69,69
93,93
76,76
80,74
28,28
1,1
86,75
92,10
61,61
84,84
83,83
74,53
91,91
30,30
34,34
8,88
90,90
29,42
94,94
15,42
0,0
88,76
12,12
84,21
1,1
32,49
17,17
75,36
23,23
59,59
55,55
69,77
31,31
88,88
95,95
13,86
12,12
42,42
13,13
13,13
50,50
27,27
27,27
34,44
20,20
55,54
96,96
78,67
63,48
26,26
47,37
82,10
70,13
85,43
19,39
7,7
32,74
13,75
35,35
49,80
89,89
27,76
31,34
38,38
89,67
0,29
65,54
7,2
20,19
70,26
37,37
54,54
48,12
66,66
57,84
97,97
34,95
95,7
16,60
65,72
72,72
5,5
18,38
27,27
28,28
24,24
85,37
92,37
49,15
15,20
70,70
99,26
34,34
18,18
88,88
20,20
2,2
10,10
90,13
12,12
48,15
15,15
2,2
6,32
47,47
17,1
52,52
67,67
82,86
85,17
80,80
6,6
87,0
85,85
3,14
42,51
0,38
68,82
24,24
45,45
15,15
44,44
11,79
37,80
30,28
48,60
15,35
30,30
48,48
98,98
37,48
36,36
46,55
35,35
30,30
76,73
30,31
31,3
51,68
79,79
31,31
66,66
93,96
34,34
85,85
63,63
94,94
68,68
0,0
78,78
70,88
17,48
5,5
94,94
68,68
38,71
11,25
25,70
17,0
77,77
18,18
99,33
9,72
33,33
28,55
86,0
31,31
97,20
42,42
31,31
85,59
97,42
38,10
35,35
43,60
41,41
39,39
3,74
86,86
41,41
23,7
71,3
55,66
32,32
31,90
47,47
6,6
66,66
57,57
37,61
23,51
88,88
82,82
64,64
88,88
5,5
76,39
77,45
67,67
72,72
15,15
86,86
91,91
17,17
8,8
9,9
29,8
35,35
54,93
53,53
73,73
6,40
80,7
71,71
6,95
74,40
89,89
84,84
72,72
83,89
96,0
76,15
97,97
18,73
96,55
91,91
9,36
21,21
39,39
90,90
59,59
4,84
18,17
4,19
8,65
72,82
65,65
14,14
23,54
96,7
12,12
71,37
72,72
80,80
14,14
13,13
46,14
65,65
65,56
14,14
73,84
9,9
32,61
79,79
16,16
99,4
5,5
94,86
72,72
20,20
91,78
5,20
35,35
8,52
53,53
62,68
16,16
69,2
21,21
17,17
36,68
89,15
89,58
45,45
54,54
58,64
28,68
42,20
50,50
2,2
4,9
75,75
6,17
77,77
35,35
0,0
64,64
97,97
4,4
26,26
52,52
28,28
75,4
23,23
59,59
72,72
29,29
28,40
5,91
78,78
45,45
93,93
92,84
96,96
31,98
47,47
63,63
1,1
93,93
93,90
11,11
81,84
21,21
47,47
97,80
77,98
60,60
23,24
65,65
40,63
57,57
43,43
17,17
15,86
54,8
50,16
90,90
39,39
58,35
67,30
53,68
62,62
4,4
27,72
24,24
73,73
11,11
52,40
47,47
57,57
68,79
14,14
45,45
3,3
98,98
2,2
2,48
17,17
25,25
12,12
5,6
95,95
0,69
39,39
42,42
60,60
83,83
12,16
77,47
68,89
71,91
67,67
60,60
42,85
59,59
84,84
89,89
19,43
71,75
22,55
17,17
42,42
26,26
46,59
81,81
35,35
34,71
84,84
64,12
25,65
12,12
76,76
55,55
24,24
99,99
91,91
4,4
79,79
52,52
83,83
1,1
32,32
36,86
98,98
91,69
49,49
85,20
78,78
97,15
44,44
71,71
35,35
8,8
38,16
71,71
17,17
58,58
46,57
77,41
46,46
94,94
63,97
45,30
80,80
46,46
11,11
62,64
17,17
52,52
16,16
13,97
96,96
55,21
80,80
38,3
24,24
0,0
93,93
59,39
33,33
85,85
27,31
3,74
5,7
60,60
29,5
63,63
39,38
80,55
54,54
33,33
35,97
15,15
50,50
89,89
17,17
74,74
3,3
83,83
26,26
38,38
61,61
10,10
78,78
65,12
89,89
71,61
50,50
34,34
33,33
58,85
24,24
60,60
9,9
79,33
92,92
97,97
27,27
94,94
13,13
70,44
80,80
84,84
2,2
42,42
55,95
34,34
52,64
81,81
84,84
44,44
13,13
7,82
6,17
12,12
27,27
93,93
82,43
88,88
11,11
74,74
86,86
29,29
11,78
70,70
56,56
73,73
60,83
43,8
46,46
46,47
68,68
87,82
76,20
74,74
13,13
52,52
72,72
51,51
46,46
59,59
96,13
70,70
37,59
36,62
96,89
6,6
0,90
67,53
27,38
2,2
74,10
60,60
13,41
81,81
63,36
86,86
56,77
19,81
20,18
9,9
49,49
56,56
18,18
43,43
53,87
53,19
62,45
5,5
73,73
47,47
62,62
81,81
23,50
53,48
21,32
74,74
98,1
49,56
52,81
66,66
77,77
71,71
64,29
45,45
20,20
84,18
82,3
56,9
65,65
16,16
6,6
17,17
53,33
59,59
75,86
34,43
14,14
62,62
37,45
70,70
5,5
34,34
33,14
38,38
27,17
78,78
50,26
9,9
6,19
51,52
68,51
59,59
48,48
19,19
54,54
17,17
69,39
19,41
51,96
93,23
64,55
82,82
55,55
40,48
94,96
16,76
82,82
80,80
14,14
54,75
30,30
48,23
3,3
15,15
37,37
47,30
75,97
52,52
1,49
81,90
69,81
81,73
21,67
13,5
23,23
76,76
81,81
79,49
98,98
60,60
92,92
26,26
88,88
84,84
93,93
66,66
35,35
94,94
61,71
33,79
19,19
80,80
90,12
98,98
80,80
15,15
14,47
50,96
34,34
99,99
98,98
34,34
34,10
97,97
63,56
71,71
47,12
10,94
99,99
63,63
28,28
31,54
46,46
2,43
85,85
13,84
4,18
3,3
68,68
44,44
15,15
46,46
27,53
50,30
12,84
65,65
53,53
47,25
62,47
66,66
21,21
22,22
90,90
17,17
13,13
72,94
49,40
97,97
96,6
72,92
97,45
3,26
23,78
20,72
3,3
15,15
19,19
43,3
24,24
39,39
80,37
63,63
42,88
74,74
44,44
66,71
95,40
76,60
36,36
89,5
74,74
12,12
78,54
65,94
32,33
29,70
57,9
33,28
63,63
67,66
31,54
98,15
77,77
53,53
51,48
95,95
88,5
42,66
36,30
40,40
97,97
7,33
62,62
78,78
22,22
67,67
47,47
16,16
53,53
87,6
15,15
98,24
47,47
66,66
79,79
54,29
32,32
18,64
47,47
4,93
87,87
9,50
97,97
76,76
69,69
88,88
78,78
8,77
10,10
52,52
41,93
67,63
30,62
39,39
49,49
64,79
74,47
57,91
51,85
70,10
23,23
79,27
79,88
71,76
53,76
88,28
78,78
46,26
85,85
42,13
65,53
93,93
93,93
89,89
33,33
35,35
98,39
88,88
12,12
50,50
97,97
15,15
95,7
46,46
31,31
74,49
74,74
69,69
6,49
52,98
75,90
98,11
1,1
38,22
65,95
77,77
85,85
83,94
89,89
29,29
20,20
1,1
10,64
35,35
36,36
32,32
82,60
40,54
62,62
52,3
10,80
96,11
93,3
56,56
23,23
24,24
21,75
3,3
42,42
84,84
68,68
46,85
48,48
57,57
98,16
46,53
12,12
72,72
43,43
17,17
6,23
23,54
34,62
24,24
22,60
60,60
5,92
44,64
32,95
80,26
20,95
32,39
90,90
32,99
10,70
86,10
62,62
84,20
46,50
60,60
46,66
98,35
84,84
74,74
13,13
31,31
22,22
1,1
78,73
32,32
63,20
27,27
25,25
39,8
95,95
70,0
73,73
59,33
70,70
90,90
66,25
28,66
86,86
4,97
29,73
22,22
42,70
97,97
41,41
95,95
35,68
1,86
53,94
48,48
27,27
97,97
91,79
50,50
8,8
17,17
0,0
17,24
85,85
17,17
10,62
43,80
6,6
95,95
32,5
44,69
83,19
50,97
64,68
27,17
96,96
11,11
92,92
73,73
72,46
42,11
52,69
94,68
73,73
18,8
0,0
31,55
86,55
64,22
90,90
44,67
31,31
1,58
13,13
38,38
9,83
7,0
38,5
89,94
4,84
36,36
76,76
35,35
82,82
19,19
81,81
44,3
68,34
44,44
74,76
48,48
48,48
30,30
2,2
80,80
87,39
5,5
79,79
16,38
48,48
58,58
22,22
84,84
76,76
13,13
92,92
81,70
77,77
12,12
17,85
29,29
14,14
77,77
20,20
31,31
42,42
43,43
11,84
41,61
92,92
91,65
60,60
5,17
30,30
30,30
16,16
90,72
60,60
26,26
0,74
54,54
40,40
43,94
11,77
38,58
54,54
68,5
62,62
34,34
66,66
56,14
14,92
74,2
37,14
27,87
6,6
36,81
7,33
29,96
33,21
17,17
56,66
88,88
23,23
17,17
89,90
1,52
20,20
60,50
59,59
83,83
2,2
47,26
29,29
12,12
89,89
58,58
89,89
38,27
57,79
12,12
31,26
69,43
66,66
59,15
16,16
1,1
3,3
62,73
35,35
86,86
96,96
10,10
10,10
21,38
52,52
34,34
31,31
21,21
36,94
62,84
12,12
24,24
33,33
74,40
3,41
46,46
99,99
9,68
18,35
10,10
28,28
82,3
85,98
49,49
8,8
59,7
31,93
15,15
90,90
79,32
19,19
95,95
75,68
30,30
72,72
33,71
1,13
65,65
80,80
22,22
59,59
80,87
26,26
86,46
87,87
64,97
16,16
61,61
56,56
96,96
39,31
12,12
36,36
22,70
14,14
7,7
91,91
46,8
3,16
31,70
6,25
11,11
75,46
72,72
4,4
19,19
28,28
15,17
17,17
77,77
95,20
41,41
0,0
80,80
77,77
58,58
6,6
90,90
0,51
10,43
99,75
81,81
63,63
60,60
1,1
38,58
17,89
94,94
81,81
13,13
40,85
13,13
37,37
69,69
83,90
76,76
98,98
15,56
61,61
30,20
70,70
23,75
20,88
8,8
27,27
44,44
19,75
67,24
96,96
6,6
75,75
15,33
44,44
88,88
25,65
45,45
35,35
6,25
73,73
5,5
25,23
91,54
7,43
39,54
13,47
50,50
67,97
56,64
23,18
56,22
39,35
83,83
45,45
94,94
23,5
49,85
21,21
96,96
52,52
87,87
25,25
34,34
94,88
94,10
81,98
72,72
68,68
21,21
61,61
84,21
14,14
82,75
60,60
67,67
80,1
35,63
81,18
74,50
66,71
9,9
68,2
89,89
27,27
55,67
49,49
62,52
43,15
50,40
4,4
4,48
93,93
74,99
81,81
11,11
94,72
21,14
39,3
79,79
3,37
37,41
86,83
69,69
3,81
69,79
89,30
84,84
1,1
33,33
90,90
81,81
87,87
78,32
20,20
86,86
54,54
58,58
64,21
56,99
79,79
49,49
75,29
53,53
60,95
37,37
92,76
27,65
23,60
13,95
47,47
36,36
87,4
78,45
31,31
26,26
35,35
57,57
45,45
71,71
72,72
51,51
63,63
68,68
11,11
8,8
64,37
84,84
48,47
96,44
19,19
85,85
9,73
6,6
33,33
31,31
63,63
81,81
35,35
54,54
98,35
72,72
49,49
92,13
12,12
69,69
62,62
26,66
11,11
74,74
85,85
5,21
88,88
21,11
30,28
25,25
93,93
0,0
3,3
97,97
79,43
48,65
25,30
33,33
21,21
7,7
20,20
19,18
54,40
30,30
72,72
55,55
29,29
50,81
69,69
23,22
9,9
37,62
94,94
91,27
79,32
69,22
35,35
24,37
74,34
42,88
41,41
78,12
93,93
15,15
91,91
55,75
44,44
17,17
24,18
39,25
13,0
38,38
97,42
77,77
2,2
98,98
75,28
59,86
2,2
55,55
73,6
16,95
86,86
32,87
86,44
94,94
27,83
65,65
56,5
15,15
22,22
79,79
14,97
94,94
57,30
11,11
91,91
95,59
58,58
82,82
10,10
46,46
58,11
14,79
67,19
92,92
47,43
70,98
34,34
23,57
19,19
26,26
4,4
69,8
69,66
43,37
24,24
60,96
84,84
90,90
99,99
24,24
74,74
67,39
65,51
5,5
40,87
45,45
93,93
54,40
95,90
70,56
42,42
25,27
84,84
39,39
69,91
74,74
40,40
78,78
7,38
98,98
2,2
67,67
46,46
38,3
7,6
31,31
66,18
58,58
97,49
32,32
14,14
90,23
92,92
49,49
74,2
98,71
27,27
87,87
62,36
75,75
47,25
38,38
99,91
46,46
75,75
35,15
33,24
30,30
89,71
30,30
25,25
58,58
23,14
5,3
61,61
11,11
52,52
73,73
37,37
7,7
37,45
39,81
63,93
78,78
65,65
58,58
61,72
63,63
40,10
84,84
91,91
77,77
27,2
86,82
28,0
27,27
82,27
53,53
81,40
28,28
42,42
15,32
16,70
94,94
96,96
45,22
58,58
64,64
35,35
88,88
32,73
14,14
99,99
13,13
97,85
6,6
33,47
74,74
11,11
93,95
69,69
60,60
79,79
95,91
49,10
5,5
63,48
19,19
17,31
87,29
28,28
19,77
52,72
13,13
60,3
97,97
7,7
60,60
91,91
60,60
54,2
53,26
6,35
29,96
81,84
2,2
16,1
71,71
25,7
63,63
14,14
59,90
57,57
90,90
81,81
19,99
23,41
40,40
18,18
14,55
55,55
31,48
95,95
98,13
2,2
55,55
10,13
12,43
62,62
24,68
69,69
19,97
48,48
26,26
73,73
24,24
36,25
38,38
98,98
3,3
69,75
26,46
62,62
62,62
87,87
99,5
32,32
4,4
31,70
37,37
60,60
91,45
84,12
72,72
16,16
37,87
17,17
53,66
78,78
87,87
34,66
12,12
96,39
61,75
48,48
66,66
65,87
64,64
42,42
29,24
51,35
17,17
85,85
69,69
7,7
10,10
73,63
59,59
36,36
59,28
59,59
72,72
58,58
94,94
92,92
52,46
46,46
29,29
32,32
57,57
58,58
94,94
44,62
25,11
95,18
96,96
5,5
27,27
47,47
43,43
49,49
35,35
0,0
24,24
15,40
99,99
15,15
69,37
16,22
30,30
15,15
43,93
2,98
51,51
3,3
12,49
98,98
17,70
94,61
43,91
36,36
57,46
87,87
13,16
72,95
61,61
53,53
37,92
26,26
60,60
8,8
65,65
71,71
18,18
23,23
1,1
95,95
22,43
42,36
66,66
90,90
66,66
66,66
34,10
98,29
2,2
87,87
32,58
36,69
25,25
29,14
15,15
26,83
33,33
87,87
5,5
30,30
22,22
81,80
65,94
50,66
10,67
84,84
90,65
61,71
75,75
40,40
94,53
14,74
38,38
96,4
79,79
72,10
8,8
63,63
59,48
22,22
96,96
83,83
98,98
14,14
64,64
56,56
11,11
12,47
52,52
27,6
70,7
36,1
12,64
74,95
46,83
86,61
29,29
76,76
8,8
57,0
30,30
92,92
38,22
24,57
71,32
94,42
70,43
73,73
14,14
22,22
39,91
9,9
94,1
73,70
6,6
19,19
91,91
54,84
48,48
11,11
21,18
63,63
96,96
31,34
76,89
67,67
72,42
16,10
60,60
45,45
65,65
79,74
94,15
67,67
2,85
20,20
0,0
90,84
44,44
28,28
54,54
57,57
87,87
40,40
53,84
54,54
98,98
46,23
26,57
63,70
35,35
28,28
10,72
18,66
23,23
15,66
19,65
13,13
78,91
82,82
54,54
12,12
49,49
53,6
41,5
59,48
93,93
97,97
71,71
81,81
74,95
7,7
78,78
44,44
0,0
99,70
91,91
37,96
32,77
20,59
12,54
76,76
19,45
55,55
88,17
5,5
56,40
78,2
16,16
56,36
70,70
38,38
58,58
10,32
89,51
17,17
75,46
45,45
68,68
66,66
24,24
90,8
18,80
2,2
58,42
60,38
24,89
51,56
51,31
38,13
5,5
10,10
82,82
46,46
62,62
71,71
62,80
57,57
62,62
59,59
66,66
17,37
80,69
88,94
16,16
67,67
14,14
36,36
1,62
43,34
58,58
7,7
2,3
91,91
79,79
30,30
53,53
10,10
76,68
53,86
41,55
43,43
21,21
46,46
2,2
80,50
20,20
77,77
6,6
9,9
2,2
73,86
58,58
15,93
77,77
56,56
96,96
26,26
80,1
89,89
38,38
81,35
36,53
32,32
14,14
6,6
95,95
71,71
39,72
23,77
53,97
1,1
70,70
53,53
37,37
7,1
35,25
35,35
13,13
68,10
94,36
7,7
0,18
69,69
66,66
16,16
11,11
80,80
38,38
31,31
6,6
77,77
71,37
83,83
67,41
4,4
74,74
57,57
38,26
70,56
58,58
58,58
78,78
95,95
1,1
1,1
17,17
64,64
90,90
15,75
2,2
13,2
39,39
82,14
96,96
34,50
90,90
29,90
38,22
64,59
45,45
29,29
38,38
44,26
1,86
16,79
18,18
17,17
40,40
91,91
49,48
25,1
12,11
65,71
9,57
10,80
96,96
42,1
85,85
39,39
83,83
31,31
92,92
47,47
24,24
21,21
15,44
80,80
76,76
95,61
53,53
0,0
57,57
62,44
61,56
85,85
33,38
48,48
24,24
0,43
38,38
16,55
6,6
37,37
22,22
96,59
36,36
23,97
60,54
33,33
46,29
51,27
56,49
85,5
72,72
7,7
71,71
29,29
39,39
36,47
96,96
27,9
42,42
45,45
75,57
95,95
44,98
32,32
24,62
3,3
88,88
80,27
98,98
23,23
44,44
71,71
93,93
24,24
4,82
2,2
99,99
63,63
45,45
48,48
32,32
75,75
19,13
68,68
72,72
31,67
88,88
48,19
59,42
65,65
29,6
62,95
18,18
39,11
64,98
85,85
77,77
58,58
50,50
38,38
43,43
84,84
68,68
92,92
28,35
60,42
58,58
99,51
71,71
66,9
91,91
38,21
39,16
55,29
59,59
42,42
17,17
16,44
36,10
89,89
61,36
4,4
68,68
40,40
14,14
79,79
37,3
68,68
61,48
86,86
37,27
13,99
87,64
11,11
45,45
57,57
70,70
65,65
33,33
42,29
50,50
11,11
92,0
77,77
66,41
2,2
30,31
46,46
81,81
68,74
51,51
81,81
88,88
9,9
44,62
9,9
78,78
22,38
21,90
87,19
12,12
27,29
2,77
43,73
4,43
61,61
97,97
79,36
28,28
20,20
57,57
63,8
15,45
77,83
23,23
33,33
53,53
67,67
12,9
34,32
95,95
48,48
88,88
46,46
6,6
92,92
60,60
63,46
17,17
68,68
83,31
90,90
77,77
44,44
58,62
81,81
33,33
22,22
67,62
95,69
61,85
71,44
12,12
42,42
79,79
6,14
34,87
54,54
52,84
16,16
12,12
20,20
50,50
93,98
33,33
95,95
88,88
95,95
55,55
1,1
1,35
71,71
20,61
81,81
35,35
15,15
30,30
3,3
0,0
7,7
28,28
95,81
17,17
87,31
24,26
23,23
82,8
66,66
19,19
56,56
30,58
72,38
68,68
36,36
58,58
35,10
20,97
3,3
63,63
95,95
32,32
72,33
37,9
84,84
82,82
22,22
59,59
59,59
22,22
24,24
59,59
46,46
83,83
75,75
68,68
99,99
58,58
57,30
78,78
95,84
51,51
60,1
83,83
90,90
44,44
18,16
30,30
63,63
42,42
47,47
16,16
13,13
33,92
48,48
10,10
93,93
26,26
79,27
43,50
13,13
92,6
22,22
69,41
31,31
11,11
38,16
98,98
2,2
43,43
64,64
70,70
64,98
11,11
67,67
53,53
53,53
17,17
51,58
49,87
1,60
80,80
93,93
8,34
94,94
82,28
89,89
25,25
64,87
80,80
40,40
5,5
83,83
30,30
44,44
24,16
66,33
53,53
54,54
9,9
15,15
40,42
50,50
20,42
84,84
64,64
49,49
84,84
67,67
70,76
59,59
7,44
18,8
63,44
94,20
92,42
32,0
77,77
37,94
88,83
38,38
75,75
31,31
6,87
42,15
55,55
16,2
86,86
60,60
66,66
88,88
52,52
67,67
63,34
6,6
84,84
91,9
18,18
97,13
42,74
99,71
8,24
94,94
86,86
54,54
14,14
78,78
64,8
58,58
0,0
40,40
94,94
5,5
49,20
77,77
71,71
98,72
57,57
69,69
55,55
11,11
27,16
80,80
64,37
57,11
29,29
5,13
6,55
48,48
52,35
61,61
31,31
59,44
74,74
58,58
34,34
74,11
35,35
0,0
91,51
27,27
76,76
15,24
61,61
99,99
77,77
71,71
40,63
0,0
91,91
84,0
91,91
56,56
87,20
10,33
53,53
82,72
14,14
80,63
62,40
41,10
37,37
54,44
44,44
39,39
58,58
12,18
30,30
6,37
88,27
40,75
18,18
55,55
70,70
40,40
67,67
75,75
83,83
65,99
55,55
58,58
1,1
4,94
43,43
42,42
17,17
38,38
6,6
50,47
78,54
43,43
86,36
44,32
61,5
81,21
56,56
77,77
47,32
6,6
5,80
4,4
57,57
6,6
39,39
25,56
45,45
36,36
3,92
56,56
50,24
43,43
31,31
68,14
79,9
35,35
5,5
58,58
52,52
77,8
95,88
50,52
20,20
24,24
69,45
21,21
28,1
97,97
87,87
44,40
65,65
62,62
64,64
56,56
80,80
10,10
9,9
55,2
72,72
50,50
53,53
61,61
60,60
39,39
30,30
87,94
33,1
19,19
75,75
0,0
44,20
32,96
5,5
63,63
92,92
33,1
18,18
71,70
41,32
3,3
2,72
35,35
11,11
11,11
83,1
93,93
11,74
28,28
45,32
27,27
26,46
92,92
97,97
89,89
27,27
86,86
56,56
55,55
39,88
44,44
32,32
53,82
22,62
74,74
29,31
32,32
76,5
82,82
75,75
4,4
7,7
84,84
76,12
87,87
50,59
64,64
12,2
29,29
86,86
12,38
23,31
1,1
7,7
70,70
29,29
59,12
39,38
34,34
40,40
10,10
37,7
35,35
92,92
63,29
7,78
21,63
1,1
87,87
27,27
77,17
96,99
68,68
21,93
67,39
86,86
97,97
79,79
63,33
83,83
6,6
2,27
94,8
7,64
85,85
38,38
59,59
40,45
71,71
57,57
49,49
97,97
76,76
20,81
74,74
49,4
20,30
59,9
35,35
67,67
33,33
74,82
9,9
68,68
83,83
25,80
72,72
73,92
30,30
46,46
64,64
68,73
88,88
63,92
78,85
34,45
96,96
27,8
65,65
73,73
13,65
47,47
4,4
53,53
97,32
91,91
69,2
27,27
31,74
38,38
26,7
31,2
98,33
21,10
86,86
91,91
90,88
78,78
64,38
90,90
78,11
24,24
77,23
93,43
27,27
3,3
95,95
11,11
42,42
45,73
38,57
50,50
59,59
3,27
18,18
6,6
71,96
20,20
33,33
67,50
7,7
76,76
3,3
34,34
75,75
58,98
93,93
96,47
14,15
15,15
29,46
36,36
83,83
21,21
75,75
74,84
28,28
99,99
19,19
20,44
82,82
92,92
49,34
44,44
59,59
47,47
84,84
7,7
2,2
81,12
28,28
42,42
42,42
91,91
25,25
74,74
21,21
1,37
67,43
39,39
1,1
89,89
80,15
94,52
87,87
80,34
87,10
63,63
33,33
39,39
26,21
2,37
67,67
54,55
55,55
54,54
19,93
44,44
67,67
65,8
94,0
43,43
1,1
12,12
96,29
50,0
33,28
33,48
48,48
23,23
88,88
85,85
7,7
51,51
84,84
56,56
13,13
77,77
10,10
53,53
8,8
71,71
76,76
35,35
95,95
66,66
29,29
83,83
57,57
29,29
55,55
70,70
2,2
43,43
85,85
12,95
12,12
96,96
65,65
93,93
67,11
76,76
76,76
58,35
74,74
46,90
54,54
45,45
54,54
50,8
98,98
84,78
49,49
55,55
57,85
14,61
0,17
43,16
20,20
80,80
5,5
27,46
70,70
31,31
54,54
29,87
26,51
71,71
91,91
0,73
46,46
74,74
29,29
11,11
47,47
8,8
54,54
95,95
33,33
79,11
33,33
43,50
16,16
75,75
84,84
38,38
13,13
65,86
67,67
25,25
69,69
69,69
4,89
68,36
35,36
96,96
10,10
71,70
16,16
71,71
96,96
26,26
22,22
92,92
85,85
45,45
17,17
91,42
51,51
85,25
40,40
76,76
45,45
35,44
82,82
0,10
98,62
34,34
16,16
30,7
78,78
14,14
11,11
82,29
10,30
54,8
40,40
64,64
9,9
49,49
50,31
70,70
73,73
1,1
9,5
43,41
53,53
61,7
35,96
87,87
15,15
66,79
78,78
24,19
23,74
6,11
59,59
63,62
63,74
93,45
7,7
45,94
1,1
12,12
8,91
2,65
3,3
74,74
13,13
17,17
6,6
74,74
31,31
93,93
83,83
95,95
36,36
97,97
60,95
36,36
15,8
58,43
17,17
44,44
85,85
29,29
30,30
72,72
23,23
67,54
88,88
46,46
52,78
7,74
75,75
31,31
47,47
62,62
0,0
38,38
42,83
32,32
26,26
77,19
26,26
49,49
54,80
0,0
9,90
59,59
2,82
58,31
46,46
89,89
29,29
6,18
92,92
42,42
85,85
77,79
22,93
76,76
54,54
48,48
12,12
50,57
23,83
69,69
82,82
93,93
80,80
63,63
79,79
63,99
32,75
92,92
1,1
21,21
12,12
81,84
8,8
6,6
19,19
6,6
56,56
58,58
15,15
9,20
60,60
23,23
9,9
37,22
12,64
82,82
80,80
51,52
20,20
3,44
72,72
30,30
89,10
86,86
45,45
33,33
50,89
21,21
96,82
5,5
8,72
82,82
88,88
26,26
41,43
99,99
89,29
88,88
15,15
53,53
11,33
25,25
85,85
88,88
22,42
76,76
66,66
16,16
95,95
84,84
19,19
8,8
14,41
52,52
55,82
31,31
43,84
85,60
52,56
33,33
71,85
3,3
11,72
9,12
48,63
80,80
53,53
63,63
44,44
34,39
82,82
57,57
20,62
0,13
75,75
65,65
25,52
18,18
6,6
79,79
31,71
48,48
64,64
43,25
88,26
24,24
18,18
80,80
70,93
2,24
53,53
72,26
25,25
88,88
69,67
18,19
83,83
38,38
87,87
42,42
45,67
94,94
97,28
28,28
28,28
60,60
29,29
85,85
66,75
55,55
18,18
74,53
57,57
22,99
71,8
37,37
64,64
54,54
74,74
78,78
49,49
2,2
0,0
9,9
42,32
3,3
17,13
58,98
7,0
83,83
98,18
94,76
4,10
98,98
94,68
89,89
96,96
89,89
73,30
34,2
48,48
91,91
4,38
75,91
34,34
22,22
22,22
20,90
24,24
1,1
23,34
20,20
33,57
19,19
88,88
99,99
40,40
13,51
76,39
62,62
70,70
18,18
76,27
24,24
48,31
13,13
70,70
78,78
13,13
98,12
9,9
49,11
6,63
43,43
88,88
89,89
33,67
6,6
86,49
49,49
7,7
1,94
50,82
99,99
90,90
81,81
32,42
83,51
64,64
70,70
5,13
48,48
60,60
18,37
96,96
35,82
95,95
43,43
15,76
48,48
88,74
31,30
8,8
85,39
2,28
19,19
40,67
65,65
21,21
59,59
71,71
41,41
41,41
75,58
81,81
52,52
17,17
37,95
44,44
0,43
7,7
3,49
49,52
44,44
39,39
44,21
62,14
61,11
32,21
88,73
11,82
10,70
32,2
91,91
71,16
57,57
19,19
3,3
41,41
15,15
69,69
29,70
29,82
53,53
37,59
95,95
52,52
23,23
56,64
45,45
94,94
58,60
3,3
84,84
73,81
68,56
27,46
58,58
69,69
98,34
49,86
86,86
93,93
85,85
82,82
26,54
23,98
69,76
84,37
50,38
42,42
68,61
61,93
68,63
42,42
62,62
37,75
82,98
46,46
51,51
44,46
10,8
14,11
60,95
9,8
52,52
56,93
81,81
73,3
92,92
56,17
90,90
61,61
77,77
78,9
9,9
85,85
8,8
22,22
20,88
57,53
25,25
69,30
56,0
28,73
46,46
51,51
75,60
74,74
45,45
79,79
17,17
58,69
0,82
61,69
93,93
11,11
74,23
62,79
